time	current	voltage
11816	-57.785291	-81.3179793937
11817	-114.86302	-81.4249809723
11818	-114.98008	-81.5304391887
11819	-41.671632	-81.4875217228
11820	-78.258013	-81.5186303593
11821	-119.59054	-81.6319511905
11822	-144.32446	-81.7928316222
11823	-166.87533	-81.9960489109
11824	-188.04077	-82.2380531487
11825	-135.61259	-82.3709240278
11826	-91.772859	-82.4137934655
11827	-59.539936	-82.3915110531
11828	-53.006461	-82.3566653444
11829	-5.9805921	-82.2284988247
11830	18.078233	-82.0546399469
11831	13.840758	-81.8924907023
11832	42.64786	-81.6757268276
11833	53.432473	-81.4413410513
11834	10.752377	-81.2965343148
11835	30.84615	-81.1141529832
11836	76.442645	-80.843825139
11837	39.818706	-80.6514736563
11838	1.0174122	-80.5400725959
11839	4.4167808	-80.4238236803
11840	26.620461	-80.26518843
11841	12.941918	-80.1366278916
11842	-30.377878	-80.0969039445
11843	-21.777632	-80.0406914748
11844	-11.143376	-79.9641927886
11845	-127.3027	-80.1213257731
11846	-158.69999	-80.3387013555
11847	-120.4012	-80.4759016585
11848	-96.406231	-80.5628555825
11849	-90.533446	-80.6366457685
11850	-15.896091	-80.5599611814
11851	-2.3818222	-80.457599005
11852	-77.335821	-80.5069225377
11853	-94.189301	-80.5891680143
11854	-86.619561	-80.6549293515
11855	-88.710526	-80.7238032715
11856	-80.54512	-80.7752206478
11857	-92.638996	-80.8499947629
11858	-116.52125	-80.9713000184
11859	-140.14815	-81.1378207394
11860	-164.1145	-81.3494417801
11861	-168.64674	-81.5664868095
11862	-140.27253	-81.723015723
11863	-76.266092	-81.7488082723
11864	-53.598014	-81.7288571492
11865	-74.248814	-81.7506131808
11866	-89.680184	-81.8028942716
11867	-93.634174	-81.8622004266
11868	-118.31073	-81.9698487992
11869	-147.46193	-82.1339184097
11870	-101.1469	-82.2024495647
11871	-69.485688	-82.2064666324
11872	-74.084214	-82.219656886
11873	-75.129637	-82.2347467573
11874	-62.743256	-82.2248371938
11875	-98.8917	-82.2874507912
11876	-105.13362	-82.3614558043
11877	-169.37516	-82.5626405258
11878	-181.88255	-82.7851988692
11879	-183.52025	-83.0069665553
11880	-200.28661	-83.2581808967
11881	-186.56083	-83.4772666073
11882	-141.60192	-83.6023259301
11883	-210.44255	-83.8627289056
11884	-189.12691	-84.0755395903
11885	-220.61007	-84.3472369093
11886	-194.146	-84.5607352929
11887	-153.32619	-84.6884283143
11888	-129.95171	-84.7668896005
11889	-108.75005	-84.801439373
11890	-87.258201	-84.7923731673
11891	-40.034012	-84.6890991353
11892	-26.290716	-84.5604611682
11893	38.653572	-84.3045511575
11894	48.337535	-84.0343850591
11895	8.030759	-83.850169952
11896	38.969635	-83.6076970493
11897	117.89981	-83.2120733678
11898	172.12249	-82.7155659676
11899	121.75918	-82.3290973115
11900	125.73876	-81.9417930376
11901	93.619621	-81.6257506323
11902	79.650445	-81.3432947705
11903	82.060107	-81.0610027281
11904	35.504018	-80.8767406844
11905	28.771487	-80.7091207037
11906	56.203525	-80.4895026372
11907	6.0492411	-80.3739144001
11908	-66.266482	-80.4048978901
11909	-130.0094	-80.5628397213
11910	-153.27701	-80.7646453341
11911	-208.63566	-81.0737315445
11912	-154.28795	-81.2688055637
11913	-183.78976	-81.5194930937
11914	-160.62688	-81.7194591793
11915	-175.21997	-81.9450745157
11916	-134.04894	-82.0843232279
11917	-88.099941	-82.1291751594
11918	-104.74101	-82.2065069021
11919	-136.04429	-82.3450526521
11920	-127.8744	-82.4647469829
11921	-111.2882	-82.5490896749
11922	-130.84912	-82.6710155846
11923	-126.79451	-82.7825948654
11924	-91.602276	-82.8217341128
11925	-81.967013	-82.8408870261
11926	-88.986321	-82.8737332687
11927	-135.40578	-82.998817431
11928	-123.76715	-83.0982989938
11929	-134.52158	-83.2174346208
11930	-105.34403	-83.275982652
11931	-45.586134	-83.2139202805
11932	0.86198798	-83.0601462623
11933	18.527607	-82.8739450624
11934	42.995811	-82.6422960009
11935	82.808983	-82.3353203344
11936	45.06289	-82.1094690845
11937	71.013867	-81.8358118224
11938	94.158065	-81.5207762372
11939	106.09524	-81.1874478572
11940	153.31091	-80.7655108507
11941	111.42358	-80.4346013074
11942	84.326518	-80.1634734727
11943	12.354155	-80.0408002972
11944	-18.288145	-79.9814163516
11945	46.61009	-79.793185033
11946	-53.806735	-79.8088472273
11947	-51.577011	-79.8197582591
11948	-26.703562	-79.7807083061
11949	-63.590813	-79.8160365108
11950	-62.096904	-79.8477625919
11951	-31.971378	-79.8186816873
11952	-10.320408	-79.7467397416
11953	-47.800173	-79.7508975627
11954	-86.46698	-79.8322837616
11955	-93.288873	-79.9259447245
11956	-30.973409	-79.8933996355
11957	-65.271749	-79.929950642
11958	-17.691917	-79.8707043106
11959	29.519686	-79.717972584
11960	20.308793	-79.586124635
11961	-39.357487	-79.5757137975
11962	-1.8184356	-79.4903528277
11963	-21.296252	-79.4452868254
11964	-34.675752	-79.4276642662
11965	-83.838454	-79.5086080238
11966	-42.009913	-79.5045464873
11967	-64.079049	-79.5446464771
11968	-67.914657	-79.5917269515
11969	-164.54531	-79.8312639794
11970	-66.708761	-79.8711811941
11971	-60.729348	-79.8984455509
11972	-74.56556	-79.9528954735
11973	-84.325384	-80.0259300495
11974	-34.614979	-79.9982999567
11975	13.142984	-79.8755727632
11976	38.656255	-79.7038018262
11977	24.007104	-79.5640994456
11978	7.0213437	-79.460596103
11979	41.668972	-79.2894259792
11980	-4.0148725	-79.2123266411
11981	11.399162	-79.1055829451
11982	21.866661	-78.9795530142
11983	44.132821	-78.8109340282
11984	29.726157	-78.6737252415
11985	32.39003	-78.533274978
11986	67.597938	-78.3245297869
11987	71.155125	-78.1118204873
11988	67.827466	-77.908942361
11989	82.078771	-77.6805546377
11990	65.089776	-77.4894834744
11991	18.020856	-77.3953009701
11992	-3.7165261	-77.3459039718
11993	-108.43888	-77.5066034373
11994	-154.39049	-77.7567871518
11995	-182.64175	-78.0597101006
11996	-129.09984	-78.250948235
11997	-138.44811	-78.4579235473
11998	-94.786185	-78.5743490814
11999	-91.659593	-78.6826699728
12000	-55.420074	-78.7167777842
12001	-17.46903	-78.6743997088
12002	-18.175167	-78.6340403868
12003	-44.332363	-78.6465688059
12004	-100.24477	-78.7706739431
12005	-78.502753	-78.849309734
12006	-112.27411	-78.9942062335
12007	-108.81353	-79.1298522506
12008	-139.20989	-79.3240947546
12009	-199.30036	-79.635372656
12010	-154.56225	-79.8521069177
12011	-175.76304	-80.1076619366
12012	-195.73234	-80.3988989913
12013	-137.52625	-80.568822874
12014	-189.12062	-80.8390347828
12015	-182.06319	-81.0904973897
12016	-212.07571	-81.3976245873
12017	-229.43524	-81.734091321
12018	-197.01202	-81.9997444637
12019	-93.850984	-82.0543039931
12020	-96.782004	-82.1137256653
12021	-62.203847	-82.1029013163
12022	-74.008221	-82.1158640101
12023	-94.93847	-82.1704352907
12024	-65.119322	-82.1643631618
12025	-62.287186	-82.1527188723
12026	-94.576224	-82.2058450914
12027	-66.449168	-82.2017359809
12028	-52.334743	-82.1694538567
12029	-19.135423	-82.0713388794
12030	21.494456	-81.8937172791
12031	15.155074	-81.7319448403
12032	8.8238475	-81.5856978603
12033	24.706704	-81.4102523615
12034	23.626089	-81.2400303009
12035	-2.3981813	-81.1248030516
12036	-16.699428	-81.0401485517
12037	-59.531998	-81.0425902276
12038	-76.221218	-81.078332704
12039	-40.636299	-81.042251604
12040	-46.324198	-81.0181347571
12041	-60.929518	-81.0236089325
12042	-15.447176	-80.9379872903
12043	-65.967067	-80.9548442569
12044	-93.727557	-81.026894123
12045	-111.48746	-81.1331835387
12046	-142.91068	-81.3004424519
12047	-22.643892	-81.2242198453
12048	-6.8546646	-81.1177134791
12049	19.532674	-80.9602470406
12050	-1.8824215	-80.8482940496
12051	-18.370265	-80.7712005726
12052	-28.955682	-80.7165561111
12053	-19.05359	-80.6429978713
12054	-131.36131	-80.7952638915
12055	-182.03117	-81.0462310874
12056	-147.83089	-81.22444155
12057	-167.81946	-81.4394982916
12058	-65.125973	-81.445368787
12059	-65.203431	-81.4512557946
12060	-65.946183	-81.458489409
12061	-57.15018	-81.4479682393
12062	-79.193862	-81.4816836543
12063	-25.435009	-81.4072522065
12064	-14.185188	-81.3115932608
12065	56.625968	-81.075950147
12066	21.66198	-80.9142945954
12067	85.873688	-80.6269620304
12068	72.920199	-80.3704006959
12069	64.955598	-80.1340525566
12070	84.331281	-79.8628500052
12071	143.73848	-79.4772587041
12072	181.31286	-79.0227369908
12073	200.22715	-78.5375819828
12074	259.0577	-77.9422775684
12075	209.47613	-77.4551266177
12076	130.77755	-77.1325166259
12077	87.104755	-76.9018556553
12078	109.43914	-76.6297434081
12079	147.11196	-76.2860441722
12080	144.18447	-75.9528902106
12081	139.35807	-75.6338462824
12082	111.02048	-75.3756621786
12083	144.37625	-75.0540762781
12084	144.00498	-74.7373094259
12085	117.80984	-74.4768693202
12086	87.017352	-74.2811734008
12087	107.67428	-74.0464749623
12088	121.62705	-73.786626693
12089	104.57961	-73.5638873161
12090	74.120163	-73.4045920847
12091	96.619317	-73.2020466314
12092	72.495114	-73.0499769247
12093	149.88474	-72.7447486604
12094	89.085496	-72.5644433393
12095	68.184414	-72.4278185105
12096	93.073329	-72.2427913639
12097	87.343731	-72.0711088967
12098	25.037462	-72.0257554507
12099	31.900269	-71.9670297039
12100	-38.045444	-72.0486895542
12101	-126.39237	-72.3060438926
12102	-101.23092	-72.5101756837
12103	-45.747091	-72.6009825156
12104	-59.680974	-72.7185326788
12105	-36.067995	-72.7874298842
12106	-71.463786	-72.9262302339
12107	-87.265558	-73.094954358
12108	-84.276465	-73.255666645
12109	-50.780202	-73.3474271451
12110	-64.017885	-73.4644908153
12111	-7.0721784	-73.4661902539
12112	57.320588	-73.3389796442
12113	79.573686	-73.1686432067
12114	54.597245	-73.0501237798
12115	0.34812559	-73.0413538844
12116	-0.59852263	-73.0344705168
12117	-37.898908	-73.10216016
12118	-74.010097	-73.2411933314
12119	-56.424548	-73.3433524964
12120	-59.448035	-73.4502729174
12121	-143.35428	-73.7236585237
12122	-177.0934	-74.061197063
12123	-194.89057	-74.4301753863
12124	-221.52845	-74.8478054348
12125	-139.95575	-75.0969523275
12126	-69.855936	-75.2026249611
12127	-50.641295	-75.2684226668
12128	-80.489935	-75.3929858676
12129	-64.251644	-75.4833682835
12130	-6.547243	-75.4570795476
12131	26.948726	-75.3640742641
12132	18.45168	-75.2892141622
12133	16.2288	-75.2197070422
12134	-45.569346	-75.2746291746
12135	-55.360914	-75.3483461033
12136	-104.07401	-75.5184535858
12137	-129.02352	-75.736150524
12138	-120.21287	-75.9332615742
12139	-118.98671	-76.1252022964
12140	-70.161991	-76.216820216
12141	-158.28025	-76.4833582947
12142	-108.52773	-76.6466444812
12143	-56.119176	-76.7027724548
12144	-52.631141	-76.7510799842
12145	-10.546184	-76.7144821802
12146	16.751866	-76.6237516796
12147	97.263662	-76.3732204696
12148	57.309094	-76.2060369283
12149	87.23477	-75.9812501335
12150	147.72446	-75.6384922088
12151	106.54917	-75.3826289572
12152	22.722074	-75.2977364745
12153	27.253568	-75.2048246402
12154	25.259119	-75.1170435601
12155	15.297295	-75.0502545456
12156	11.286742	-74.9922785018
12157	-19.469601	-74.9964901774
12158	-59.082425	-75.0798027095
12159	-30.577014	-75.1049618677
12160	-69.334397	-75.2072419094
12161	-103.25572	-75.3759709361
12162	-122.45796	-75.5808345331
12163	-59.117531	-75.6562497069
12164	-96.492562	-75.8053500103
12165	-121.44795	-76.0023052532
12166	-136.10698	-76.2258593986
12167	-125.06542	-76.4242199681
12168	-123.37194	-76.6163992533
12169	-59.980466	-76.6790615056
12170	-38.173477	-76.6971799531
12171	-33.419294	-76.7054863879
12172	-67.233411	-76.7812557792
12173	-12.233003	-76.7459062827
12174	53.984085	-76.5785752151
12175	-21.844046	-76.5652060088
12176	-1.9525226	-76.5121915541
12177	-77.571931	-76.6111072305
12178	-44.242308	-76.6419300828
12179	32.11324	-76.5195605337
12180	27.25703	-76.4085686438
12181	12.238674	-76.3291085533
12182	13.698333	-76.2477786751
12183	-40.135761	-76.2751868
12184	26.880618	-76.1681324522
12185	23.129469	-76.0699992751
12186	17.976349	-75.983460146
12187	43.853894	-75.8462884631
12188	68.345477	-75.6619324155
12189	75.744685	-75.4651911935
12190	100.06029	-75.222368435
12191	100.83031	-74.9811248853
12192	57.476341	-74.8296423993
12193	57.023568	-74.6809348528
12194	-15.264742	-74.6786200302
12195	-6.3547067	-74.6584461189
12196	-6.9508962	-74.6396508277
12197	-7.7077611	-74.6225379529
12198	-44.060313	-74.6782775702
12199	-97.42616	-74.8399798021
12200	-63.379083	-74.9314733311
12201	-45.731891	-74.9864407398
12202	-98.627309	-75.146431605
12203	-38.63775	-75.1843187489
12204	-93.885699	-75.3321504763
12205	-57.946398	-75.4061176688
12206	-82.003319	-75.5271712078
12207	-108.65265	-75.6998708748
12208	-125.06893	-75.9030526082
12209	-65.954207	-75.9852233438
12210	-64.425232	-76.0631736434
12211	-35.462515	-76.0820896332
12212	-11.12578	-76.0520261104
12213	-4.2969674	-76.0086666759
12214	-57.726473	-76.0727077156
12215	-38.465741	-76.0973074215
12216	15.87112	-76.0128502124
12217	12.268707	-75.9367005237
12218	-30.062876	-75.9461982172
12219	-89.489096	-76.0743708793
12220	-137.99071	-76.2977570242
12221	-125.02999	-76.4921113968
12222	-77.088776	-76.587843953
12223	-71.537641	-76.6710944396
12224	-64.467953	-76.7389958253
12225	-46.089559	-76.7691433892
12226	-12.802573	-76.7322517539
12227	-17.2167	-76.7046706602
12228	-24.3475	-76.6917008538
12229	-36.703984	-76.7035871343
12230	-0.12326099	-76.6421047698
12231	110.71437	-76.3597726211
12232	-40.242797	-76.3832513334
12233	2.6485528	-76.3205787109
12234	8.827164	-76.2463727521
12235	7.6289665	-76.1755422418
12236	17.695259	-76.0855071158
12237	77.390233	-75.8772676526
12238	95.891688	-75.6348032008
12239	83.89269	-75.419536414
12240	55.167524	-75.2645164274
12241	13.052179	-75.1957032211
12242	-23.647082	-75.2011286963
12243	-15.928621	-75.1909910638
12244	1.0886305	-75.1468951147
12245	48.002789	-75.0094872098
12246	-12.004023	-74.9938096722
12247	70.992105	-74.8122841855
12248	46.715997	-74.6815720551
12249	70.896564	-74.5040941882
12250	77.032874	-74.3165096112
12251	2.4207089	-74.2804151182
12252	12.855683	-74.2238318551
12253	-21.554892	-74.236701436
12254	0.30238442	-74.2056342967
12255	11.177878	-74.1531336293
12256	-2.1124161	-74.1277923293
12257	-12.788487	-74.1240485383
12258	-60.757282	-74.2162239803
12259	-101.85569	-74.3894049944
12260	-72.620516	-74.501918053
12261	-32.645644	-74.533022241
12262	-59.616363	-74.6176209305
12263	-55.864325	-74.6935976381
12264	-60.628944	-74.7780904499
12265	-4.486116	-74.7491733983
12266	15.002665	-74.6815907121
12267	27.289529	-74.590233527
12268	4.3182947	-74.5459124818
12269	-9.9908678	-74.530708968
12270	-2.7267366	-74.5011111189
12271	-35.920691	-74.5382146484
12272	57.294188	-74.3883688595
12273	99.978063	-74.1549649767
12274	40.076111	-74.0441803957
12275	22.292443	-73.9702531054
12276	-20.332538	-73.9824108027
12277	-14.152502	-73.9820004883
12278	-24.535307	-74.0023002298
12279	-49.904374	-74.0730322302
12280	-81.64249	-74.2063224578
12281	-38.535951	-74.2517135933
12282	18.468555	-74.1824817446
12283	-43.452344	-74.2378849194
12284	-65.375362	-74.3363982648
12285	-44.272439	-74.3914366346
12286	-141.19958	-74.6395939538
12287	-89.079804	-74.780359912
12288	-30.706501	-74.8025512713
12289	-17.850045	-74.7986996197
12290	55.706057	-74.6477365615
12291	94.245722	-74.4215541003
12292	8.1181758	-74.3704044101
12293	57.673968	-74.2207253447
12294	-24.691011	-74.2375685903
12295	-19.32029	-74.2434098368
12296	12.768051	-74.1849492802
12297	20.116046	-74.1124566457
12298	12.022499	-74.0569831878
12299	-117.03532	-74.2602463412
12300	-63.594364	-74.3540885057
12301	-88.657789	-74.4968482938
12302	-56.817887	-74.574104663
12303	-49.665153	-74.6360410725
12304	-30.81378	-74.659449657
12305	3.0314868	-74.6148263619
12306	30.258347	-74.5162641187
12307	70.28236	-74.3388413736
12308	115.14584	-74.0738477731
12309	61.941835	-73.9184611037
12310	40.784452	-73.8072176759
12311	42.74899	-73.6933268924
12312	5.6225074	-73.6549921432
12313	20.534176	-73.5872330446
12314	-1.4422026	-73.5641720907
12315	-43.991048	-73.6264242297
12316	-52.976621	-73.7058557443
12317	-59.871467	-73.7980791664
12318	-62.954349	-73.8953142088
12319	35.398974	-73.7946232577
12320	72.367642	-73.6211508713
12321	107.29004	-73.3798440891
12322	46.983636	-73.2619287415
12323	101.09212	-73.0371083697
12324	90.888484	-72.835218846
12325	56.950933	-72.7034308017
12326	29.482453	-72.6279940274
12327	28.840083	-72.5546181057
12328	-19.201167	-72.57807337
12329	65.995567	-72.4308116747
12330	15.54296	-72.3860127824
12331	70.481276	-72.2317624155
12332	20.582455	-72.1789206491
12333	50.147877	-72.0674518159
12334	-45.147196	-72.1477025192
12335	-36.416179	-72.2095637706
12336	16.540887	-72.1647786819
12337	37.25198	-72.0789891184
12338	39.575595	-71.989407668
12339	85.623005	-71.8086210816
12340	92.58035	-71.6157634763
12341	69.928367	-71.4701529233
12342	93.115363	-71.2795989766
12343	26.332951	-71.2244787592
12344	61.965703	-71.0985767001
12345	90.766545	-70.9162622284
12346	121.06428	-70.6750853736
12347	76.942184	-70.5244299997
12348	61.13809	-70.4067532993
12349	55.454128	-70.3014853444
12350	82.883239	-70.1422725887
12351	99.32418	-69.9515839605
12352	82.540132	-69.7961374561
12353	93.930324	-69.6192389194
12354	95.908036	-69.4398852929
12355	176.15937	-69.1015264847
12356	155.43671	-68.8074477832
12357	154.29526	-68.5180329931
12358	38.958078	-68.4615697451
12359	1.8796018	-68.479623729
12360	22.290477	-68.4566160387
12361	95.476056	-68.2873286076
12362	99.768882	-68.1107121982
12363	-10.511449	-68.1559479745
12364	-52.858362	-68.2854293152
12365	-44.00762	-68.3960969782
12366	35.761785	-68.3462540877
12367	96.251001	-68.1757403312
12368	106.95185	-67.9850809301
12369	143.63945	-67.7224348941
12370	103.43172	-67.5421063243
12371	137.78046	-67.2943257128
12372	83.590186	-67.1566320745
12373	93.230761	-67.0005415677
12374	52.905386	-66.9260997403
12375	55.520598	-66.8468447484
12376	139.58289	-66.5999113982
12377	170.31184	-66.2930908151
12378	154.33948	-66.0201262923
12379	44.883585	-65.9677021213
12380	-23.961838	-66.0531892974
12381	33.369985	-66.0233739212
12382	33.94188	-65.992497796
12383	-70.360165	-66.170315378
12384	-134.17319	-66.4745379849
12385	-90.347935	-66.6890429698
12386	-68.651215	-66.858631261
12387	-82.952242	-67.0555768551
12388	-79.487355	-67.2441381834
12389	-52.551453	-67.377407735
12390	-15.764982	-67.4360628047
12391	26.191411	-67.410298477
12392	-1.567943	-67.4401612286
12393	-25.150189	-67.5168924468
12394	-40.323854	-67.6233319116
12395	6.1778925	-67.6359058443
12396	-9.5915889	-67.6798512145
12397	16.82656	-67.6705596326
12398	-16.210257	-67.7273388794
12399	-41.948089	-67.8350975426
12400	-41.404065	-67.9408854184
12401	-118.37294	-68.1997367412
12402	-145.74516	-68.5112593353
