time	current	voltage
332	-58.5800841493	-77.9988163191
333	-58.7327624233	-78.0238513898
334	-58.8852319747	-78.0488271765
335	-59.0374922617	-78.0737435784
336	-59.1895427433	-78.0986004977
337	-59.3413828789	-78.1233978397
338	-59.4930121291	-78.1481355128
339	-59.644429955	-78.1728134282
340	-59.7956358185	-78.1974314999
341	-59.9466291822	-78.2219896451
342	-60.0974095095	-78.2464877836
343	-60.2479762646	-78.2709258381
344	-60.3983289124	-78.295303734
345	-60.5484669187	-78.3196213994
346	-60.6983897497	-78.3438787652
347	-60.8480968728	-78.3680757649
348	-60.997587756	-78.3922123347
349	-61.1468618679	-78.4162884132
350	-61.2959186781	-78.4403039417
351	-61.4447576569	-78.4642588639
352	-61.5933782753	-78.4881531262
353	-61.7417800052	-78.5119866773
354	-61.8899623191	-78.5357594682
355	-62.0379246906	-78.5594714524
356	-62.1856665936	-78.5831225858
357	-62.3331875034	-78.6067128266
358	-62.4804868954	-78.6302421351
359	-62.6275642464	-78.653710474
360	-62.7744190336	-78.6771178083
361	-62.921050735	-78.700464105
362	-63.0674588298	-78.7237493333
363	-63.2136427974	-78.7469734646
364	-63.3596021185	-78.7701364722
365	-63.5053362743	-78.7932383317
366	-63.6508447469	-78.8162790206
367	-63.7961270193	-78.8392585184
368	-63.941182575	-78.8621768066
369	-64.0860108987	-78.8850338685
370	-64.2306114756	-78.9078296894
371	-64.3749837918	-78.9305642567
372	-64.5191273344	-78.9532375591
373	-64.663041591	-78.9758495877
374	-64.8067260502	-78.9984003351
375	-64.9501802013	-79.0208897956
376	-65.0934035347	-79.0433179654
377	-65.2363955412	-79.0656848423
378	-65.3791557128	-79.0879904259
379	-65.521683542	-79.1102347173
380	-65.6639785225	-79.1324177192
381	-65.8060401485	-79.1545394361
382	-65.9478679151	-79.1765998739
383	-66.0894613183	-79.1985990402
384	-66.230819855	-79.2205369439
385	-66.3719430227	-79.2424135955
386	-66.51283032	-79.2642290071
387	-66.6534812462	-79.285983192
388	-66.7938953015	-79.307676165
389	-66.9340719867	-79.3293079425
390	-67.0740108039	-79.350878542
391	-67.2137112557	-79.3723879824
392	-67.3531728455	-79.3938362841
393	-67.4923950779	-79.4152234685
394	-67.631377458	-79.4365495585
395	-67.7701194919	-79.4578145782
396	-67.9086206866	-79.479018553
397	-68.0468805498	-79.5001615092
398	-68.1848985903	-79.5212434747
399	-68.3226743176	-79.5422644783
400	-68.4602072419	-79.5632245501
401	-68.5974968746	-79.584123721
402	-68.7345427278	-79.6049620234
403	-68.8713443143	-79.6257394906
404	-69.0079011482	-79.6464561568
405	-69.1442127441	-79.6671120576
406	-69.2802786175	-79.6877072292
407	-69.4160982849	-79.7082417092
408	-69.5516712637	-79.7287155358
409	-69.686997072	-79.7491287484
410	-69.8220752289	-79.7694813873
411	-69.9569052545	-79.7897734936
412	-70.0914866694	-79.8100051095
413	-70.2258189956	-79.8301762778
414	-70.3599017555	-79.8502870424
415	-70.4937344728	-79.870337448
416	-70.6273166717	-79.8903275401
417	-70.7606478775	-79.9102573648
418	-70.8937276165	-79.9301269695
419	-71.0265554157	-79.9499364018
420	-71.159130803	-79.9696857104
421	-71.2914533073	-79.9893749447
422	-71.4235224584	-80.0090041547
423	-71.555337787	-80.0285733912
424	-71.6868988245	-80.0480827057
425	-71.8182051034	-80.0675321503
426	-71.9492561572	-80.0869217778
427	-72.0800515201	-80.1062516417
428	-72.2105907272	-80.125521796
429	-72.3408733147	-80.1447322954
430	-72.4708988196	-80.1638831952
431	-72.6006667798	-80.1829745513
432	-72.7301767341	-80.2020064201
433	-72.8594282223	-80.2209788585
434	-72.988420785	-80.239891924
435	-73.1171539639	-80.2587456748
436	-73.2456273014	-80.2775401694
437	-73.373840341	-80.2962754668
438	-73.5017926271	-80.3149516266
439	-73.6294837049	-80.3335687088
440	-73.7569131206	-80.3521267738
441	-73.8840804215	-80.3706258826
442	-74.0109851555	-80.3890660965
443	-74.1376268717	-80.4074474773
444	-74.26400512	-80.4257700871
445	-74.3901194514	-80.4440339886
446	-74.5159694176	-80.4622392446
447	-74.6415545713	-80.4803859185
448	-74.7668744664	-80.4984740741
449	-74.8919286574	-80.5165037753
450	-75.0167166999	-80.5344750865
451	-75.1412381504	-80.5523880724
452	-75.2654925665	-80.5702427981
453	-75.3894795065	-80.5880393288
454	-75.5131985299	-80.6057777302
455	-75.636649197	-80.6234580682
456	-75.759831069	-80.641080409
457	-75.8827437081	-80.6586448191
458	-76.0053866777	-80.676151365
459	-76.1277595419	-80.6936001138
460	-76.2498618656	-80.7109911327
461	-76.3716932152	-80.728324489
462	-76.4932531575	-80.7456002503
463	-76.6145412605	-80.7628184846
464	-76.7355570934	-80.7799792598
465	-76.8563002259	-80.7970826442
466	-76.976770229	-80.8141287061
467	-77.0969666746	-80.8311175141
468	-77.2168891356	-80.8480491369
469	-77.3365371856	-80.8649236435
470	-77.4559103997	-80.8817411028
471	-77.5750083534	-80.8985015841
472	-77.6938306236	-80.9152051566
473	-77.812376788	-80.9318518898
474	-77.9306464254	-80.9484418532
475	-78.0486391154	-80.9649751165
476	-78.1663544386	-80.9814517494
477	-78.2837919769	-80.9978718218
478	-78.4009513127	-81.0142354035
479	-78.5178320299	-81.0305425647
480	-78.6344337129	-81.0467933754
481	-78.7507559475	-81.0629879057
482	-78.8667983202	-81.0791262259
483	-78.9825604186	-81.0952084061
484	-79.0980418314	-81.1112345169
485	-79.2132421482	-81.1272046283
486	-79.3281609596	-81.143118811
487	-79.4427978571	-81.1589771352
488	-79.5571524335	-81.1747796714
489	-79.6712242822	-81.19052649
490	-79.7850129979	-81.2062176616
491	-79.8985181763	-81.2218532564
492	-80.0117394139	-81.2374333452
493	-80.1246763085	-81.2529579981
494	-80.2373284586	-81.2684272858
495	-80.3496954639	-81.2838412787
496	-80.461776925	-81.299200047
497	-80.5735724438	-81.3145036613
498	-80.6850816228	-81.3297521918
499	-80.7963040659	-81.3449457089
500	-80.9072393776	-81.3600842828
501	-81.0178871639	-81.3751679838
502	-81.1282470315	-81.390196882
503	-81.2383185881	-81.4051710474
504	-81.3481014427	-81.4200905502
505	-81.457595205	-81.4349554604
506	-81.5667994861	-81.4497658479
507	-81.6757138977	-81.4645217824
508	-81.7843380528	-81.4792233338
509	-81.8926715654	-81.4938705718
510	-82.0007140505	-81.508463566
511	-82.1084651242	-81.5230023858
512	-82.2159244035	-81.5374871007
513	-82.3230915065	-81.5519177801
514	-82.4299660525	-81.5662944931
515	-82.5365476615	-81.5806173089
516	-82.6428359548	-81.5948862965
517	-82.7488305548	-81.6091015248
518	-82.8545310846	-81.6232630626
519	-82.9599371688	-81.6373709786
520	-83.0650484326	-81.6514253414
521	-83.1698645026	-81.6654262193
522	-83.2743850062	-81.6793736808
523	-83.3786095721	-81.6932677939
524	-83.4825378297	-81.7071086268
525	-83.5861694099	-81.7208962473
526	-83.6895039443	-81.7346307233
527	-83.7925410657	-81.7483121224
528	-83.8952804078	-81.7619405121
529	-83.9977216057	-81.7755159598
530	-84.0998642952	-81.7890385327
531	-84.2017081134	-81.8025082978
532	-84.3032526983	-81.8159253221
533	-84.4044976891	-81.8292896723
534	-84.5054427259	-81.842601415
535	-84.6060874501	-81.8558606168
536	-84.7064315039	-81.8690673438
537	-84.8064745307	-81.8822216622
538	-84.9062161751	-81.895323638
539	-85.0056560826	-81.9083733369
540	-85.1047938998	-81.9213708247
541	-85.2036292743	-81.9343161667
542	-85.3021618549	-81.9472094282
543	-85.4003912916	-81.9600506744
544	-85.4983172351	-81.9728399701
545	-85.5959393375	-81.9855773803
546	-85.6932572518	-81.9982629693
547	-85.7902706323	-82.0108968017
548	-85.8869791341	-82.0234789417
549	-85.9833824135	-82.0360094533
550	-86.0794801281	-82.0484884003
551	-86.1752719362	-82.0609158465
552	-86.2707574974	-82.0732918553
553	-86.3659364725	-82.0856164901
554	-86.4608085231	-82.0978898138
555	-86.5553733121	-82.1101118895
556	-86.6496305035	-82.1222827799
557	-86.7435797622	-82.1344025475
558	-86.8372207545	-82.1464712546
559	-86.9305531475	-82.1584889634
560	-87.0235766095	-82.1704557358
561	-87.11629081	-82.1823716336
562	-87.2086954195	-82.1942367183
563	-87.3007901095	-82.2060510513
564	-87.3925745529	-82.2178146938
565	-87.4840484234	-82.2295277066
566	-87.575211396	-82.2411901506
567	-87.6660631467	-82.2528020862
568	-87.7566033525	-82.264363574
569	-87.8468316918	-82.2758746738
570	-87.936747844	-82.2873354459
571	-88.0263514894	-82.2987459497
572	-88.1156423096	-82.310106245
573	-88.2046199873	-82.3214163909
574	-88.2932842064	-82.3326764467
575	-88.3816346517	-82.3438864712
576	-88.4696710092	-82.3550465232
577	-88.5573929661	-82.366156661
578	-88.6448002106	-82.3772169431
579	-88.7318924322	-82.3882274275
580	-88.8186693212	-82.399188172
581	-88.9051305694	-82.4100992343
582	-88.9912758694	-82.4209606719
583	-89.0771049152	-82.431772542
584	-89.1626174016	-82.4425349016
585	-89.2478130249	-82.4532478075
586	-89.3326914822	-82.4639113164
587	-89.4172524719	-82.4745254846
588	-89.5014956935	-82.4850903683
589	-89.5854208476	-82.4956060235
590	-89.669027636	-82.5060725059
591	-89.7523157616	-82.5164898711
592	-89.8352849283	-82.5268581744
593	-89.9179348413	-82.537177471
594	-90.0002652069	-82.5474478157
595	-90.0822757324	-82.5576692632
596	-90.1639661266	-82.5678418681
597	-90.245336099	-82.5779656846
598	-90.3263853605	-82.5880407667
599	-90.407113623	-82.5980671684
600	-90.4875205997	-82.6080449431
601	-90.5676060048	-82.6179741445
602	-90.6473695538	-82.6278548256
603	-90.726810963	-82.6376870395
604	-90.8059299503	-82.6474708389
605	-90.8847262345	-82.6572062765
606	-90.9631995355	-82.6668934045
607	-91.0413495744	-82.6765322752
608	-91.1191760736	-82.6861229405
609	-91.1966787564	-82.6956654521
610	-91.2738573475	-82.7051598615
611	-91.3507115725	-82.7146062201
612	-91.4272411584	-82.7240045789
613	-91.5034458331	-82.7333549888
614	-91.5793253259	-82.7426575005
615	-91.654879367	-82.7519121644
616	-91.7301076881	-82.7611190309
617	-91.8050100217	-82.7702781499
618	-91.8795861017	-82.7793895714
619	-91.953835663	-82.7884533448
620	-92.0277584417	-82.7974695197
621	-92.1013541753	-82.8064381453
622	-92.1746226021	-82.8153592705
623	-92.2475634617	-82.8242329442
624	-92.3201764949	-82.8330592149
625	-92.3924614437	-82.8418381311
626	-92.4644180512	-82.8505697408
627	-92.5360460617	-82.8592540922
628	-92.6073452206	-82.8678912329
629	-92.6783152746	-82.8764812105
630	-92.7489559714	-82.8850240724
631	-92.81926706	-82.8935198657
632	-92.8892482906	-82.9019686374
633	-92.9588994144	-82.9103704342
634	-93.0282201838	-82.9187253026
635	-93.0972103527	-82.9270332891
636	-93.1658696757	-82.9352944396
637	-93.2341979089	-82.9435088002
638	-93.3021948094	-82.9516764167
639	-93.3698601357	-82.9597973344
640	-93.4371936473	-82.9678715989
641	-93.5041951047	-82.9758992551
642	-93.5708642701	-82.9838803481
643	-93.6372009064	-82.9918149225
644	-93.7032047778	-82.999703023
645	-93.7688756499	-83.0075446938
646	-93.8342132892	-83.0153399792
647	-93.8992174635	-83.0230889229
648	-93.9638879419	-83.0307915689
649	-94.0282244945	-83.0384479607
650	-94.0922268927	-83.0460581415
651	-94.155894909	-83.0536221547
652	-94.2192283172	-83.0611400431
653	-94.2822268922	-83.0686118495
654	-94.34489041	-83.0760376166
655	-94.4072186481	-83.0834173867
656	-94.4692113849	-83.090751202
657	-94.5308684002	-83.0980391045
658	-94.5921894747	-83.1052811362
659	-94.6531743906	-83.1124773385
660	-94.7138229311	-83.119627753
661	-94.7741348808	-83.1267324208
662	-94.8341100252	-83.1337913831
663	-94.8937481513	-83.1408046808
664	-94.9530490471	-83.1477723545
665	-95.0120125018	-83.1546944448
666	-95.070638306	-83.1615709919
667	-95.1289262513	-83.168402036
668	-95.1868761305	-83.1751876171
669	-95.2444877376	-83.1819277748
670	-95.3017608681	-83.1886225489
671	-95.3586953183	-83.1952719787
672	-95.4152908858	-83.2018761035
673	-95.4715473697	-83.2084349622
674	-95.5274645698	-83.2149485937
675	-95.5830422876	-83.2214170367
676	-95.6382803255	-83.2278403297
677	-95.6931784873	-83.2342185111
678	-95.7477365777	-83.2405516189
679	-95.801954403	-83.2468396911
680	-95.8558317704	-83.2530827656
681	-95.9093684885	-83.2592808799
682	-95.962564367	-83.2654340714
683	-96.0154192169	-83.2715423774
684	-96.0679328504	-83.2776058351
685	-96.1201050808	-83.2836244813
686	-96.1719357227	-83.2895983527
687	-96.2234245919	-83.295527486
688	-96.2745715055	-83.3014119175
689	-96.3253762816	-83.3072516834
690	-96.3758387398	-83.3130468198
691	-96.4259587007	-83.3187973625
692	-96.4757359862	-83.3245033474
693	-96.5251704193	-83.3301648099
694	-96.5742618245	-83.3357817854
695	-96.6230100272	-83.341354309
696	-96.6714148543	-83.346882416
697	-96.7194761336	-83.3523661411
698	-96.7671936944	-83.357805519
699	-96.8145673672	-83.3632005843
700	-96.8615969835	-83.3685513713
701	-96.9082823762	-83.3738579143
702	-96.9546233794	-83.3791202474
703	-97.0006198285	-83.3843384044
704	-97.04627156	-83.389512419
705	-97.0915784116	-83.3946423248
706	-97.1365402223	-83.3997281553
707	-97.1811568324	-83.4047699437
708	-97.2254280832	-83.409767723
709	-97.2693538175	-83.4147215261
710	-97.3129338792	-83.419631386
711	-97.3561681133	-83.4244973351
712	-97.3990563663	-83.429319406
713	-97.4415984857	-83.4340976309
714	-97.4837943204	-83.4388320419
715	-97.5256437203	-83.4435226712
716	-97.5671465368	-83.4481695504
717	-97.6083026224	-83.4527727113
718	-97.6491118308	-83.4573321855
719	-97.6895740169	-83.4618480042
720	-97.7296890371	-83.4663201988
721	-97.7694567487	-83.4707488002
722	-97.8088770104	-83.4751338395
723	-97.8479496821	-83.4794753473
724	-97.8866746249	-83.4837733544
725	-97.9250517013	-83.4880278911
726	-97.9630807749	-83.4922389879
727	-98.0007617105	-83.4964066748
728	-98.0380943742	-83.500530982
729	-98.0750786333	-83.5046119393
730	-98.1117143564	-83.5086495764
731	-98.1480014133	-83.512643923
732	-98.1839396751	-83.5165950085
733	-98.219529014	-83.5205028621
734	-98.2547693035	-83.5243675132
735	-98.2896604185	-83.5281889906
736	-98.3242022349	-83.5319673233
737	-98.3583946299	-83.53570254
738	-98.3922374821	-83.5393946692
739	-98.4257306712	-83.5430437396
740	-98.4588740782	-83.5466497793
741	-98.4916675852	-83.5502128165
742	-98.5241110758	-83.5537328793
743	-98.5562044347	-83.5572099956
744	-98.5879475477	-83.5606441931
745	-98.6193403021	-83.5640354995
746	-98.6503825863	-83.5673839422
747	-98.68107429	-83.5706895486
748	-98.7114153041	-83.5739523459
749	-98.7414055209	-83.5771723613
750	-98.7710448336	-83.5803496215
751	-98.8003331371	-83.5834841536
752	-98.8292703272	-83.586575984
753	-98.857856301	-83.5896251395
754	-98.8860909571	-83.5926316464
755	-98.913974195	-83.5955955309
756	-98.9415059156	-83.5985168193
757	-98.9686860212	-83.6013955376
758	-98.9955144151	-83.6042317116
759	-99.021991002	-83.6070253671
760	-99.0481156877	-83.6097765299
761	-99.0738883796	-83.6124852252
762	-99.0993089858	-83.6151514787
763	-99.1243774162	-83.6177753154
764	-99.1490935817	-83.6203567606
765	-99.1734573943	-83.6228958392
766	-99.1974687675	-83.6253925761
767	-99.2211276161	-83.6278469961
768	-99.2444338558	-83.6302591238
769	-99.2673874039	-83.6326289836
770	-99.2899881788	-83.6349566
771	-99.3122361003	-83.6372419972
772	-99.3341310891	-83.6394851994
773	-99.3556730676	-83.6416862306
774	-99.3768619591	-83.6438451146
775	-99.3976976884	-83.6459618753
776	-99.4181801814	-83.6480365362
777	-99.4383093653	-83.6500691209
778	-99.4580851687	-83.6520596529
779	-99.4775075211	-83.6540081553
780	-99.4965763536	-83.6559146515
781	-99.5152915985	-83.6577791643
782	-99.5336531892	-83.6596017169
783	-99.5516610604	-83.6613823319
784	-99.5693151482	-83.6631210322
785	-99.5866153898	-83.6648178402
786	-99.6035617238	-83.6664727785
787	-99.6201540899	-83.6680858694
788	-99.6363924292	-83.6696571352
789	-99.6522766839	-83.671186598
790	-99.6678067976	-83.6726742798
791	-99.6829827152	-83.6741202025
792	-99.6978043826	-83.6755243879
793	-99.7122717472	-83.6768868577
794	-99.7263847576	-83.6782076334
795	-99.7401433636	-83.6794867366
796	-99.7535475164	-83.6807241885
797	-99.7665971684	-83.6819200104
798	-99.779292273	-83.6830742234
799	-99.7916327853	-83.6841868485
800	-99.8036186613	-83.6852579067
801	-99.8152498585	-83.6862874187
802	-99.8265263355	-83.6872754052
803	-99.8374480523	-83.6882218868
804	-99.84801497	-83.689126884
805	-99.8582270512	-83.6899904172
806	-99.8680842594	-83.6908125065
807	-99.8775865597	-83.6915931722
808	-99.8867339183	-83.6923324344
809	-99.8955263027	-83.6930303129
810	-99.9039636817	-83.6936868276
811	-99.9120460252	-83.6943019983
812	-99.9197733045	-83.6948758445
813	-99.9271454923	-83.6954083858
814	-99.9341625622	-83.6958996417
815	-99.9408244894	-83.6963496314
816	-99.9471312501	-83.6967583743
817	-99.953082822	-83.6971258893
818	-99.958679184	-83.6974521955
819	-99.963920316	-83.6977373119
820	-99.9688061995	-83.6979812572
821	-99.9733368172	-83.6981840502
822	-99.9775121528	-83.6983457096
823	-99.9813321917	-83.6984662537
824	-99.9847969202	-83.698545701
825	-99.987906326	-83.6985840699
826	-99.9906603981	-83.6985813786
827	-99.9930591266	-83.6985376452
828	-99.995102503	-83.6984528878
829	-99.9967905202	-83.6983271242
830	-99.998123172	-83.6981603723
831	-99.9991004537	-83.6979526498
832	-99.999722362	-83.6977039744
833	-99.9999888945	-83.6974143636
834	-99.9999000503	-83.697083835
835	-99.9994558297	-83.6967124057
836	-99.9986562344	-83.6963000932
837	-99.9975012671	-83.6958469145
838	-99.9959909319	-83.6953528868
839	-99.9941252343	-83.694818027
840	-99.9919041808	-83.694242352
841	-99.9893277794	-83.6936258786
842	-99.9863960392	-83.6929686236
843	-99.9831089706	-83.6922706034
844	-99.9794665853	-83.6915318347
845	-99.9754688962	-83.6907523339
846	-99.9711159176	-83.6899321173
847	-99.9664076649	-83.6890712012
848	-99.9613441549	-83.6881696016
849	-99.9559254055	-83.6872273348
850	-99.950151436	-83.6862444166
851	-99.944022267	-83.685220863
852	-99.9375379202	-83.6841566897
853	-99.9306984186	-83.6830519125
854	-99.9235037865	-83.681906547
855	-99.9159540496	-83.6807206086
856	-99.9080492347	-83.679494113
857	-99.8997893698	-83.6782270754
858	-99.8911744843	-83.676919511
859	-99.8822046088	-83.6755714352
860	-99.8728797752	-83.6741828629
861	-99.8632000166	-83.6727538093
862	-99.8531653675	-83.6712842891
863	-99.8427758634	-83.6697743174
864	-99.8320315414	-83.6682239087
865	-99.8209324395	-83.6666330778
866	-99.8094785973	-83.6650018394
867	-99.7976700555	-83.6633302078
868	-99.7855068559	-83.6616181975
869	-99.7729890419	-83.6598658229
870	-99.7601166579	-83.6580730981
871	-99.7468897497	-83.6562400374
872	-99.7333083643	-83.6543666549
873	-99.7193725498	-83.6524529645
874	-99.705082356	-83.6504989801
875	-99.6904378334	-83.6485047157
876	-99.6754390343	-83.646470185
877	-99.6600860119	-83.6443954016
878	-99.6443788207	-83.6422803791
879	-99.6283175165	-83.6401251311
880	-99.6119021566	-83.6379296709
881	-99.5951327991	-83.635694012
882	-99.5780095037	-83.6334181676
883	-99.5605323312	-83.6311021509
884	-99.5427013437	-83.628745975
885	-99.5245166047	-83.626349653
886	-99.5059781787	-83.6239131977
887	-99.4870861316	-83.6214366221
888	-99.4678405306	-83.618919939
889	-99.448241444	-83.6163631611
890	-99.4282889415	-83.613766301
891	-99.407983094	-83.6111293713
892	-99.3873239737	-83.6084523845
893	-99.3663116539	-83.6057353529
894	-99.3449462095	-83.602978289
895	-99.3232277161	-83.6001812049
896	-99.3011562512	-83.5973441128
897	-99.2787318931	-83.5944670249
898	-99.2559547214	-83.5915499531
899	-99.2328248172	-83.5885929095
900	-99.2093422627	-83.5855959058
901	-99.1855071412	-83.5825589539
902	-99.1613195375	-83.5794820655
903	-99.1367795376	-83.5763652522
904	-99.1118872286	-83.5732085256
905	-99.0866426991	-83.5700118972
906	-99.0610460386	-83.5667753785
907	-99.0350973383	-83.5634989807
908	-99.0087966903	-83.5601827151
909	-98.9821441881	-83.556826593
910	-98.9551399264	-83.5534306254
911	-98.9277840011	-83.5499948235
912	-98.9000765095	-83.5465191981
913	-98.8720175501	-83.5430037602
914	-98.8436072225	-83.5394485207
915	-98.8148456278	-83.5358534902
916	-98.7857328681	-83.5322186795
917	-98.7562690469	-83.5285440992
918	-98.7264542689	-83.5248297598
919	-98.69628864	-83.5210756718
920	-98.6657722675	-83.5172818456
921	-98.6349052599	-83.5134482915
922	-98.6036877267	-83.5095750198
923	-98.572119779	-83.5056620406
924	-98.5402015289	-83.5017093641
925	-98.5079330898	-83.4977170003
926	-98.4753145765	-83.4936849592
927	-98.4423461049	-83.4896132506
928	-98.409027792	-83.4855018845
929	-98.3753597564	-83.4813508705
930	-98.3413421177	-83.4771602184
931	-98.3069749967	-83.4729299378
932	-98.2722585156	-83.4686600381
933	-98.2371927978	-83.464350529
934	-98.2017779678	-83.4600014198
935	-98.1660141516	-83.4556127199
936	-98.1299014762	-83.4511844385
937	-98.09344007	-83.4467165848
938	-98.0566300625	-83.442209168
939	-98.0194715846	-83.4376621971
940	-97.9819647683	-83.4330756811
941	-97.944109747	-83.428449629
942	-97.905906655	-83.4237840496
943	-97.8673556282	-83.4190789517
944	-97.8284568037	-83.4143343441
945	-97.7892103195	-83.4095502353
946	-97.7496163153	-83.4047266341
947	-97.7096749317	-83.3998635488
948	-97.6693863106	-83.3949609879
949	-97.6287505953	-83.39001896
950	-97.5877679301	-83.3850374731
951	-97.5464384608	-83.3800165357
952	-97.504762334	-83.3749561559
953	-97.4627396981	-83.3698563417
954	-97.4203707022	-83.3647171014
955	-97.377655497	-83.3595384428
956	-97.3345942343	-83.3543203738
957	-97.2911870671	-83.3490629024
958	-97.2474341497	-83.3437660363
959	-97.2033356375	-83.3384297832
960	-97.1588916873	-83.3330541508
961	-97.1141024571	-83.3276391466
962	-97.0689681058	-83.3221847783
963	-97.0234887941	-83.3166910532
964	-96.9776646835	-83.3111579787
965	-96.9314959368	-83.3055855622
966	-96.8849827182	-83.2999738108
967	-96.8381251928	-83.2943227319
968	-96.7909235274	-83.2886323326
969	-96.7433778895	-83.2829026198
970	-96.6954884481	-83.2771336007
971	-96.6472553735	-83.2713252821
972	-96.598678837	-83.2654776709
973	-96.5497590114	-83.2595907739
974	-96.5004960703	-83.2536645978
975	-96.450890189	-83.2476991494
976	-96.4009415436	-83.2416944352
977	-96.3506503117	-83.2356504618
978	-96.300016672	-83.2295672356
979	-96.2490408045	-83.2234447631
980	-96.1977228903	-83.2172830507
981	-96.1460631118	-83.2110821046
982	-96.0940616526	-83.204841931
983	-96.0417186974	-83.1985625361
984	-95.9890344323	-83.192243926
985	-95.9360090445	-83.1858861067
986	-95.8826427225	-83.1794890842
987	-95.8289356559	-83.1730528644
988	-95.7748880355	-83.1665774532
989	-95.7205000535	-83.1600628563
990	-95.6657719031	-83.1535090794
991	-95.6107037789	-83.1469161282
992	-95.5552958764	-83.1402840082
993	-95.4995483927	-83.1336127251
994	-95.4434615257	-83.1269022842
995	-95.387035475	-83.1201526909
996	-95.3302704409	-83.1133639506
997	-95.2731666252	-83.1065360686
998	-95.2157242309	-83.09966905
999	-95.157943462	-83.0927629
1000	-95.099824524	-83.0858176236
1001	-95.0413676233	-83.078833226
1002	-94.9825729677	-83.071809712
1003	-94.9234407662	-83.0647470865
1004	-94.8639712288	-83.0576453543
1005	-94.804164567	-83.0505045203
1006	-94.7440209932	-83.0433245891
1007	-94.6835407212	-83.0361055654
1008	-94.622723966	-83.0288474536
1009	-94.5615709436	-83.0215502584
1010	-94.5000818715	-83.0142139842
1011	-94.438256968	-83.0068386354
1012	-94.3760964529	-82.9994242163
1013	-94.3136005472	-82.9919707311
1014	-94.2507694729	-82.984478184
1015	-94.1876034532	-82.9769465793
1016	-94.1241027128	-82.9693759209
1017	-94.0602674772	-82.9617662128
1018	-93.9960979733	-82.954117459
1019	-93.9315944291	-82.9464296635
1020	-93.8667570739	-82.9387028299
1021	-93.8015861382	-82.9309369621
1022	-93.7360818534	-82.9231320637
1023	-93.6702444524	-82.9152881384
1024	-93.6040741691	-82.9074051898
1025	-93.5375712388	-82.8994832213
1026	-93.4707358977	-82.8915222364
1027	-93.4035683833	-82.8835222385
1028	-93.3360689344	-82.8754832308
1029	-93.2682377909	-82.8674052167
1030	-93.2000751937	-82.8592881993
1031	-93.1315813852	-82.8511321818
1032	-93.0627566087	-82.8429371671
1033	-92.9936011088	-82.8347031584
1034	-92.9241151313	-82.8264301585
1035	-92.8542989231	-82.8181181703
1036	-92.7841527324	-82.8097671967
1037	-92.7136768084	-82.8013772403
1038	-92.6428714015	-82.7929483039
1039	-92.5717367635	-82.78448039
1040	-92.500273147	-82.7759735013
1041	-92.4284808061	-82.7674276403
1042	-92.3563599959	-82.7588428092
1043	-92.2839109727	-82.7502190106
1044	-92.211133994	-82.7415562467
1045	-92.1380293183	-82.7328545198
1046	-92.0645972055	-82.724113832
1047	-91.9908379166	-82.7153341855
1048	-91.9167517137	-82.7065155823
1049	-91.84233886	-82.6976580243
1050	-91.76759962	-82.6887615136
1051	-91.6925342593	-82.6798260519
1052	-91.6171430447	-82.670851641
1053	-91.5414262441	-82.6618382827
1054	-91.4653841266	-82.6527859787
1055	-91.3890169624	-82.6436947305
1056	-91.3123250229	-82.6345645397
1057	-91.2353085806	-82.6253954078
1058	-91.1579679093	-82.6161873361
1059	-91.0803032838	-82.606940326
1060	-91.0023149801	-82.5976543788
1061	-90.9240032753	-82.5883294956
1062	-90.8453684478	-82.5789656777
1063	-90.766410777	-82.5695629262
1064	-90.6871305435	-82.560121242
1065	-90.6075280291	-82.550640626
1066	-90.5276035165	-82.5411210793
1067	-90.44735729	-82.5315626026
1068	-90.3667896346	-82.5219651966
1069	-90.2859008366	-82.5123288621
1070	-90.2046911836	-82.5026535997
1071	-90.1231609641	-82.49293941
1072	-90.0413104679	-82.4831862933
1073	-89.9591399858	-82.4733942503
1074	-89.8766498099	-82.4635632813
1075	-89.7938402332	-82.4536933864
1076	-89.7107115502	-82.4437845661
1077	-89.6272640561	-82.4338368204
1078	-89.5434980477	-82.4238501494
1079	-89.4594138225	-82.4138245533
1080	-89.3750116793	-82.4037600318
1081	-89.2902919182	-82.3936565851
1082	-89.2052548401	-82.3835142128
1083	-89.1199007473	-82.3733329148
1084	-89.0342299432	-82.3631126907
1085	-88.9482427321	-82.3528535403
1086	-88.8619394196	-82.3425554629
1087	-88.7753203125	-82.3322184583
1088	-88.6883857186	-82.3218425257
1089	-88.6011359468	-82.3114276646
1090	-88.5135713072	-82.3009738742
1091	-88.425692111	-82.2904811539
1092	-88.3374986704	-82.2799495026
1093	-88.2489912989	-82.2693789196
1094	-88.1601703111	-82.2587694038
1095	-88.0710360225	-82.2481209543
1096	-87.9815887499	-82.2374335698
1097	-87.8918288113	-82.2267072493
1098	-87.8017565256	-82.2159419914
1099	-87.7113722128	-82.2051377949
1100	-87.6206761943	-82.1942946584
1101	-87.5296687922	-82.1834125803
1102	-87.4383503301	-82.1724915592
1103	-87.3467211325	-82.1615315935
1104	-87.2547815249	-82.1505326815
1105	-87.1625318342	-82.1394948214
1106	-87.0699723881	-82.1284180115
1107	-86.9771035155	-82.1173022499
1108	-86.8839255466	-82.1061475346
1109	-86.7904388125	-82.0949538637
1110	-86.6966436453	-82.0837212349
1111	-86.6025403784	-82.0724496462
